Date,ret_BTC,ret_SOL
2022-06-21,0.005376928208097098,0.019683647518045966
2022-06-22,-0.03556200532463194,-0.05694715105036385
2022-06-23,0.0535199496525518,0.11225527323053353
2022-06-24,0.006889809613761955,0.10051874128007965
2022-06-25,0.012668381046625043,0.002856844685102722
2022-06-26,-0.02234031636729661,-0.07159142080386394
2022-06-27,-0.013975180844797208,-0.02457983501908645
2022-06-28,-0.022179692795420536,-0.08475959572403502
2022-06-29,-0.008746512259888206,-0.04198681433162621
2022-06-30,-0.016009711756280964,-0.008463569731922416
2022-07-01,-0.026393611667963057,-0.023659166322043124
2022-07-02,-0.001407955856373988,0.01681776081172348
2022-07-03,0.002844903976512825,0.0007947698097900968
2022-07-04,0.047275427183008034,0.09695633757942002
2022-07-05,-0.002035878126305235,-0.03850477143943998
2022-07-06,0.017582449257883326,0.04631791039052002
2022-07-07,0.05165639338861894,0.038229510009700984
2022-07-08,0.004313222712422515,-0.006030520843894216
2022-07-09,-0.00641274116384416,-0.005625041996279112
2022-07-10,-0.03447747972502668,-0.03676646332584088
2022-07-11,-0.04359596339476646,-0.09225331598373687
2022-07-12,-0.032915621389021155,-0.021323440174877195
2022-07-13,0.0449367599448216,0.06366535188753542
2022-07-14,0.017549651263241373,0.06102759686076631
2022-07-15,0.012868197042893215,0.008268698849766665
2022-07-16,0.016846296291969765,0.056078961643649006
2022-07-17,-0.01958489970974675,-0.023765248278677653
2022-07-18,0.07891967823012891,0.12399359906160345
2022-07-19,0.03940528200341831,0.026031219536505557
2022-07-20,-0.0067652436363694335,-0.06453765454507598
2022-07-21,-0.0028926217700480095,0.025725363058580086
2022-07-22,-0.019601945764883055,-0.06139901781354462
2022-07-23,-0.011044710597188256,-0.014320349066037519
2022-07-24,0.006375470790258575,0.02382927657476097
2022-07-25,-0.05675565978203245,-0.11062902103322347
2022-07-26,-0.00572504382684258,-0.0142972115986022
2022-07-27,0.07659542154936183,0.10773982555844608
2022-07-28,0.03905783089201442,0.06104897684212007
2022-07-29,-0.0016476446914399645,-0.021665246625795387
2022-07-30,-0.006254683466181632,0.042696263453521954
2022-07-31,-0.013589886059607537,-0.0314730632727489
2022-08-01,-0.0009730647082903943,-0.014580234258141811
2022-08-02,-0.014520247082613125,-0.049849760354506056
2022-08-03,-0.0057440617075421585,-0.03091187272018736
2022-08-04,-0.009479525568520941,0.0073991819086596244
2022-08-05,0.02867589908816015,0.0435973053512404
2022-08-06,-0.014185359813053466,-0.012504176092535513
2022-08-07,0.009303252730044065,0.013602151640845772
2022-08-08,0.026971545344579795,0.03781637888797329
2022-08-09,-0.02747099349637594,-0.0435702232165629
2022-08-10,0.033256795053882016,0.04819111122547426
2022-08-11,0.00041276206736817755,0.010704027918697623
2022-08-12,0.018415982056897207,0.05702698290019104
2022-08-13,0.0008704221288589054,0.025063120963579433
2022-08-14,-0.004297383077330963,-0.034330419448779015
2022-08-15,-0.00752687118445472,-0.02464285633734864
2022-08-16,-0.010565706274135778,-0.01527741299232499
2022-08-17,-0.023181944883864603,-0.06598111352158575
2022-08-18,-0.005295957030778453,-0.021460256441292014
2022-08-19,-0.10602664190168731,-0.09697918624802959
2022-08-20,0.013724431302662765,-0.017440729542546052
2022-08-21,0.017239723512556537,0.03519623111697978
2022-08-22,-0.006298802571624407,-0.029410657626653514
2022-08-23,0.006018593854664189,0.0048332393746628455
2022-08-24,-0.006200333278529868,-0.019499053616117035
2022-08-25,0.009577016652956516,0.010204297022284425
2022-08-26,-0.06408571655966355,-0.10720129115978061
2022-08-27,-0.01083244981392717,-0.00581423943574233
2022-08-28,-0.02142993430725504,-0.037144875779306474
2022-08-29,0.03413499162998335,0.065982919657261
2022-08-30,-0.025001327783567007,-0.03297998847214911
2022-08-31,0.012696624168793136,0.001936860689545128
2022-09-01,0.0038518173635360142,0.0035751652110533882
2022-09-02,-0.0078494796911599,-0.011390904304470428
2022-09-03,-0.006918477935498046,-0.003800173457442213
2022-09-04,0.007766470822270222,0.0315600040613484
2022-09-05,-0.00876115199617189,0.0027275311339702846
2022-09-06,-0.05044806467236107,-0.041311328764919164
2022-09-07,0.023745153749135994,0.05721999714833581
2022-09-08,0.0020460703035372063,0.027074447977035287
2022-09-09,0.10086009766789061,0.033101634083115616
2022-09-10,0.013905238413398635,0.011077322753097363
2022-09-11,0.004083651963044943,-0.004587265365173732
2022-09-12,0.027242163871664005,0.06794203839470825
2022-09-13,-0.09728219892342338,-0.11283896804791604
2022-09-14,-0.0027439686753734094,0.01957206387814514
2022-09-15,-0.027034586241262204,-0.03109871308011991
2022-09-16,0.0036162281734331003,-0.025709956500457487
2022-09-17,0.017794492715736965,0.046761951678627955
2022-09-18,-0.0358128060475007,-0.08308734131074758
2022-09-19,0.006396912022912815,0.05100938573480285
2022-09-20,-0.034000477547087016,-0.039065930504748714
2022-09-21,-0.01834481351522399,-0.019488840933337137
2022-09-22,0.04564167754912951,0.05006248385374068
2022-09-23,-0.0059885762967120115,0.038371063876860845
2022-09-24,-0.018864440709329244,-0.006374395091250484
2022-09-25,-0.007149858037086787,-0.034268486328046244
2022-09-26,0.022121968157295058,0.04667981328450255
2022-09-27,-0.0058500341701694936,-0.033934304990367536
2022-09-28,0.016409099157190354,0.014709833045611465
2022-09-29,0.007504185755092152,0.0213442550016687
2022-09-30,-0.007243323491751497,-0.022036376248795175
2022-10-01,-0.00617871650655033,-0.02262669054829436
2022-10-02,-0.013973887936277407,-0.012822979028473735
2022-10-03,0.02997417630734489,0.028050928821017784
2022-10-04,0.035702295702778386,0.03443024322768151
2022-10-05,-0.008698206075026249,-0.0014249385636060374
2022-10-06,-0.010234041758595325,-0.021688764824817852
2022-10-07,-0.02068782806747471,-0.010290483565955189
2022-10-08,-0.006687387417162682,-0.012916753521009738
2022-10-09,0.0015365479891418232,0.010259354640518747
2022-10-10,-0.01580535214708867,-0.02907047821974107
2022-10-11,-0.00471640371270432,-0.0380606770886085
2022-10-12,0.0055498963744717855,0.012547849231963504
2022-10-13,0.011700026522296625,-0.020125972113647084
2022-10-14,-0.010228526229370871,-0.01774066555479159
2022-10-15,-0.0061705466755910265,-0.014503433938457988
2022-10-16,0.010458171486817491,0.01986844405419319
2022-10-17,0.01456349413146718,0.03440548058281312
2022-10-18,-0.011127327349329974,-0.034554949673812896
2022-10-19,-0.010130621895941161,-0.04279091329324647
2022-10-20,-0.004492679159129764,-0.028630177827121184
2022-10-21,0.0062119106533931046,0.0008392585569363398
2022-10-22,0.001861391394053058,-0.0033788346554417537
2022-10-23,0.018508150954172464,0.04386604653971338
2022-10-24,-0.011381303255268094,-0.03334815644469247
2022-10-25,0.038050125599863094,0.08883169003727609
2022-10-26,0.03301719435894768,0.011080782371110764
2022-10-27,-0.0236079843216217,-0.02112952537375623
2022-10-28,0.015142492579418132,0.047206531441315036
2022-10-29,0.010775490653264441,0.022961862618126716
2022-10-30,-0.008822978719624786,0.0033059203270293658
2022-10-31,-0.006799218852899358,-0.010823805982663526
2022-11-01,-0.0005124320157943174,-0.01118163613340295
2022-11-02,-0.01603042401585597,-0.046341705086589524
2022-11-03,0.002501116490787325,0.0018108565014038902
2022-11-04,0.04533199824767209,0.0909558290443826
2022-11-05,0.006385182519711208,0.08467286989324174
2022-11-06,-0.016878487268053632,-0.11769415895082336
2022-11-07,-0.01558785986522615,-0.09905308007805402
2022-11-08,-0.10542864681146114,-0.20341381665269376
2022-11-09,-0.15488954817014822,-0.5495821084962169
2022-11-10,0.10203740901128455,0.23768981156082836
2022-11-11,-0.03191845360130152,-0.07970906683166312
2022-11-12,-0.013898139747380966,-0.1159698264682727
2022-11-13,-0.02689670498469887,-0.09930879071615584
2022-11-14,0.01606473240459927,0.06162818700090966
2022-11-15,0.01590431717951546,0.02119585454550421
2022-11-16,-0.012825680370736947,-0.0011044377959876783
2022-11-17,0.0010839194206493374,-0.046331714937886126
2022-11-18,0.000614627845701321,-0.029105293694487777
2022-11-19,0.0008242927596793237,-0.030385869688604572
2022-11-20,-0.02543603029442032,-0.047665523953330347
2022-11-21,-0.031459062587073205,-0.03374934077352698
2022-11-22,0.025174715080391152,0.048557478798052056
2022-11-23,0.025667956985737206,0.1432899559048546
2022-11-24,-0.00037586363225727837,0.015956644021296373
2022-11-25,-0.00498837489510251,-0.036254895011015975
2022-11-26,-0.0034899891216237933,0.006807116818353887
2022-11-27,-0.001194466804580685,-0.003071799266846309
2022-11-28,-0.013918848240971116,-0.05170054213688102
2022-11-29,0.01394046411034644,-0.002598342367697626
2022-11-30,0.04305976658394428,0.05427611621191808
2022-12-01,-0.011802068595368809,-0.04599064940529596
2022-12-02,0.0071369860458059264,0.01725784424368504
2022-12-03,-0.010614234867796668,-0.030587976641266668
2022-12-04,0.01305884246336575,0.03077597318752323
2022-12-05,-0.009128269217153928,0.008195820612844074
2022-12-06,0.006733035250819697,0.0325592250474509
2022-12-07,-0.014224977832437702,-0.05533540640807333
2022-12-08,0.02261420008103876,0.012464404116745431
2022-12-09,-0.00583837050588798,-0.007996881399299216
2022-12-10,-0.00025846420531472347,-0.00023507208944639757
2022-12-11,-0.0014331967973895132,-0.011048970650357592
2022-12-12,0.005959927912305929,-0.008170529328140663
2022-12-13,0.03286478873072873,0.037970959641402846
2022-12-14,0.001928930642170812,0.021916507742608893
2022-12-15,-0.025628381021023827,-0.008452190369583779
2022-12-16,-0.04218980898150093,-0.13371201814553402
2022-12-17,0.008827572352892332,0.019200269879943832
2022-12-18,-0.0022123311713588834,-0.0073269081912092915
2022-12-19,-0.01917645189485384,-0.03947521192696968
2022-12-20,0.027988705082472976,0.028735049336544805
2022-12-21,-0.005264509420177532,-0.012415760905009066
2022-12-22,0.0007612154110798741,-0.027936829672744246
2022-12-23,-0.0019858084288220113,-0.0007347592986945983
2022-12-24,0.003019956154723502,-0.02943680728022713
2022-12-25,-0.00034250967397042587,-0.004938009367771112
2022-12-26,0.004609855984671896,-0.007164066091597476
2022-12-27,-0.012048246868378243,-0.019755957718838424
2022-12-28,-0.009895050300251285,-0.12775879060128847
2022-12-29,0.00540864482552017,-0.010730191942567746
2022-12-30,-0.0023916958787602027,0.023387716409914105
2022-12-31,-0.0033236656495585493,0.008150961766881792
2023-01-01,0.004677606311577875,0.0021194564755586676
2023-01-02,0.0038057006847047603,0.12160679005500796
2023-01-03,-0.0005162548994981364,0.16866267705957982
2023-01-04,0.010934153962034898,0.006801383612527356
2023-01-05,-0.001572817718438202,-0.0011754711867286716
2023-01-06,0.006820792235552986,0.0079058784276973
2023-01-07,0.00018340582830411734,-0.03258023046521119
2023-01-08,0.007993082349020852,0.08963065220405309
2023-01-09,0.006148589187306541,0.1296637548995836
2023-01-10,0.014418133870886862,-0.006507237556379497
2023-01-11,0.027621150497731506,0.0099945801717638
2023-01-12,0.050803180490186506,0.015745651705850516
2023-01-13,0.053649212803669855,0.0957201857384904
2023-01-14,0.052192440560840936,0.2821248661713813
2023-01-15,-0.0045631527773633,-0.058423713753545936
2023-01-16,0.01373771995227635,0.0303250262708743
2023-01-17,-0.00038332437933341623,-0.02985483113123255
2023-01-18,-0.022592831153300352,-0.0930564236215563
2023-01-19,0.01905533410289806,0.02725652482116825
2023-01-20,0.07268455261104734,0.17592878803019696
2023-01-21,0.004447222994452105,-0.03669221552060087
2023-01-22,-0.0025147902304318848,-0.016170760185463262
2023-01-23,0.009375442198569672,0.005145746268661711
2023-01-24,-0.013077079200906283,-0.06628166720877005
2023-01-25,0.02104318470132327,0.07501426179554471
2023-01-26,-0.003687148593844114,-0.009024559858139103
2023-01-27,0.0019930464741655385,0.0023446698942724
2023-01-28,-0.0020663143130938977,-0.017609833150491916
2023-01-29,0.03177133538504506,0.08588014029239721
2023-01-30,-0.040096914665952,-0.0873607117471975
2023-01-31,0.013012288539513861,0.0002599470993622788
2023-02-01,0.02494573459000371,0.04253546623719151
2023-02-02,-0.010674749877368939,-0.0295727396044132
2023-02-03,-0.0009611362476711349,0.016992139378692706
2023-02-04,-0.005022313742864881,-0.0148231944888213
2023-02-05,-0.016254488231275843,-0.03448516055214368
2023-02-06,-0.008555376421284677,-0.034074863346917894
2023-02-07,0.021910195714932357,0.04961396194032286
2023-02-08,-0.014063722484005226,-0.028423961462013203
2023-02-09,-0.050072947921117716,-0.12574940673404544
2023-02-10,-0.007722817724904019,-0.015870215652756592
2023-02-11,0.010095720621825066,0.03418213643312962
2023-02-12,-0.003787160762945163,0.031187893727447236
2023-02-13,0.0009128497942381131,-0.03310980713601497
2023-02-14,0.018747466050136552,0.04857703529919277
2023-02-15,0.089770007863196,0.09015070673916892
2023-02-16,-0.02855810148156479,-0.0692481510980536
2023-02-17,0.03910624942609964,0.03876188086694299
2023-02-18,0.00307582364881398,0.01337063541347483
2023-02-19,-0.012809719094438066,0.05639649240560507
2023-02-20,0.02040504474431515,0.0525632202650157
2023-02-21,-0.015946381537723653,-0.04823267915413121
2023-02-22,-0.010180396881002807,-0.03123443200174103
2023-02-23,-0.010027916762018307,-0.01166966462019392
2023-02-24,-0.03179206740644425,-0.03611449768878483
2023-02-25,-0.0009812480831641324,-0.023242722926337223
2023-02-26,0.016511545833870045,0.032012218202388976
2023-02-27,-0.0016286524916946377,-0.024528571393676923
2023-02-28,-0.0160927308751031,-0.03480373955756333
2023-03-01,0.021336804939162235,0.02656646903367621
2023-03-02,-0.00726135020948071,-0.02344623840202109
2023-03-03,-0.048562425729771874,-0.026994188739689395
2023-03-04,-0.0004173035221199939,-0.02041860259323558
2023-03-05,0.003668954675324798,0.0005600350318317737
2023-03-06,-0.0002565841781922984,-0.01651289274981016
2023-03-07,-0.009406138966042477,-0.019094622120076732
2023-03-08,-0.022837315061131847,-0.09439275304421457
2023-03-09,-0.06442451332853238,-0.06232451335121114
2023-03-10,-0.008669656883114385,0.052639339625200066
2023-03-11,0.02181222124411164,-0.0009761244641199873
2023-03-12,0.07160391184532955,0.10829899480823402
2023-03-13,0.0877836343684848,0.006046535841631506
2023-03-14,0.022416164797506966,0.023903505519788038
2023-03-15,-0.015069419825618269,-0.0814518955435104
2023-03-16,0.027387721969649448,0.022530151955530986
2023-03-17,0.09043081735478786,0.09187190725426664
2023-03-18,-0.016843655914946964,-0.020231900366968425
2023-03-19,0.03901251239696357,0.032834127214065756
2023-03-20,-0.009728058677074714,0.01238956773241462
2023-03-21,0.014607259457310562,0.01972630680616394
2023-03-22,-0.03130493478602503,-0.05161296558074957
2023-03-23,0.036902430921442075,0.03370286908387632
2023-03-24,-0.03011973318555583,-0.07173603633114034
2023-03-25,5.1715836265842086e-05,-0.011292877551560832
2023-03-26,0.018008477903471487,0.025537158005241256
2023-03-27,-0.030997440056031778,-0.051547683052271864
2023-03-28,0.004714100093913487,0.027186147273909
2023-03-29,0.03885339931269094,0.03082190109097871
2023-03-30,-0.01116959874133272,-0.026904511732777525
2023-03-31,0.015746414888454296,0.029696655671371808
2023-04-01,-0.00237123642140169,-0.009246689611836612
2023-04-02,-0.007480171844974848,-0.021134862077884176
2023-04-03,-0.014613274150395483,-0.0045839717125653046
2023-04-04,0.013505585874638015,0.02328345033369672
2023-04-05,0.000351205704706814,0.0019759824335614518
2023-04-06,-0.004761257346579839,-0.017119798001621334
2023-04-07,-0.0042266008962954515,-0.00682514738534179
2023-04-08,0.0007851839396586513,-0.021404391128340805
2023-04-09,0.013690692528907533,0.01304145337424556
2023-04-10,0.04553364675738969,0.028310082861559227
2023-04-11,0.01943948956433239,0.09740784262603563
2023-04-12,-0.0031803678161335114,0.04112891858173651
2023-04-13,0.00859013376828166,0.018464978948816047
2023-04-14,0.002845797962017116,0.013836775442413796
2023-04-15,-0.005499737167522056,-0.028387343460893444
2023-04-16,-0.00010359312238605867,0.05189331890683668
2023-04-17,-0.029128723276819812,-0.032177018106721356
2023-04-18,0.03183646099781612,0.011893890181584155
2023-04-19,-0.05319953662867327,-0.0900357889092076
2023-04-20,-0.02021112661928015,-0.023674277831502
2023-04-21,-0.03491087727171305,-0.041575885361743836
2023-04-22,0.019624756556398282,0.02497681277952646
2023-04-23,-0.008161741227379338,-0.015528116066396702
2023-04-24,-0.0023965485595702773,-0.00415521271118946
2023-04-25,0.02802320777395373,0.024756807623877997
2023-04-26,0.004057925868579559,-0.029821111223494956
2023-04-27,0.036313132862295205,0.048474709007507055
2023-04-28,-0.004540602889752776,0.04491034377949443
2023-04-29,-0.0031328032278832296,-0.007875155670144185
2023-04-30,0.0006944394889973893,-0.015255433676751196
2023-05-01,-0.04105285621101551,-0.03772898611054476
2023-05-02,0.02074927029112139,0.012580277565291453
2023-05-03,0.011294600825028311,-0.0021120934870686447
2023-05-04,-0.005482697825375027,-0.02219303966861208
2023-05-05,0.023524523635352068,0.049195257098026524
2023-05-06,-0.02155362050914711,-0.03803322277901877
2023-05-07,-0.015678412319992674,-0.005935114233112326
2023-05-08,-0.027097480312589184,-0.05586009392299651
2023-05-09,-0.0012826051136460848,0.0012666413284865286
2023-05-10,-0.0013393336115541388,0.012972442159227882
2023-05-11,-0.022737627872803756,-0.03490787543025986
2023-05-12,-0.0072780171559241325,0.03290546760828139
2023-05-13,-0.0007804618022575482,-0.002059982895130652
2023-05-14,0.005457011385946231,0.004047462215075903
2023-05-15,0.00968368817972376,0.0025638857811274285
2023-05-16,-0.005754943306691018,-0.015725677199792454
2023-05-17,0.013305949198469946,0.01863523488329566
2023-05-18,-0.020896322938492418,-0.034757441322516236
2023-05-19,0.002156270430170082,5.773799231789667e-05
2023-05-20,0.008865600285433928,-0.0031708658253797317
2023-05-21,-0.013947366814537787,-0.03389271332045407
2023-05-22,0.0036358955711435215,-0.003442649407746412
2023-05-23,0.013848962643425722,0.025320736049058823
2023-05-24,-0.033270400187896954,-0.04174707937905575
2023-05-25,0.005354526205138654,0.0019227963481389665
2023-05-26,0.009139332662057242,0.005503569911241346
2023-05-27,0.005563330344848794,0.05320273790179897
2023-05-28,0.044309499753600434,0.018113542156996676
2023-05-29,-0.01217111210733357,-0.01024863903234463
2023-05-30,-0.0015702994220330169,0.03191305532642108
2023-05-31,-0.017577792723265873,-0.020418728314349543
2023-06-01,-0.014792581991187603,-0.015597232143422346
2023-06-02,0.01589161106579695,0.03618115877262218
2023-06-03,-0.006422915434420418,-0.0048112423809612
2023-06-04,0.0016214839753008192,0.03087702078352006
2023-06-05,-0.05141034569889236,-0.08330178143179445
2023-06-06,0.0558151185623359,0.015982305710278588
2023-06-07,-0.03332542412080919,-0.09045748915258534
2023-06-08,0.006138366063705547,0.014660076729281712
2023-06-09,-0.0010508601377399174,-0.0843602948536164
2023-06-10,-0.024045314677472618,-0.1044421458509519
2023-06-11,0.003434076224344551,-0.006235849655425785
2023-06-12,-0.0014531650030544796,-0.023546038718376572
2023-06-13,0.000626326955973866,-0.011816458237325023
2023-06-14,-0.03111535403261989,-0.036040179419270846
2023-06-15,0.017819375410116578,0.01866293383043116
2023-06-16,0.028942773265370647,0.036507072301262156
2023-06-17,0.006934900793206467,0.022112049092346986
2023-06-18,-0.006602603438313537,-0.013656982038870336
2023-06-19,0.019359247201741425,0.040296210513312225
2023-06-20,0.05352849528514092,0.03437934341553017
2023-06-21,0.058274213206820136,0.03669771227534113
2023-06-22,-0.0038377235796946962,-0.03625362898993334
2023-06-23,0.025845905768154154,0.030004134248464265
2023-06-24,-0.004793067902493675,-0.029388887874449043
2023-06-25,-0.0022426607224286244,0.018946283186713764
2023-06-26,-0.006884835938176792,-0.04220381909110138
2023-06-27,0.013682563415242655,0.021261132847165243
2023-06-28,-0.019808917913037405,-0.03881964516470182
2023-06-29,0.01186519753773041,0.11696305775103566
2023-06-30,0.0010472432791654995,0.050291067052050664
2023-07-01,0.0036951443630783842,-0.011357865956291402
2023-07-02,0.0010028094691438838,0.040369508036942836
2023-07-03,0.01734242631795979,-0.011012456272936788
2023-07-04,-0.012234379050443778,-0.005070337318020091
2023-07-05,-0.008595533521292609,-0.007885689850550381
2023-07-06,-0.020020299639947226,0.03804580607558705
2023-07-07,0.014370909980298663,0.0852302531686302
2023-07-08,-0.0016401345457062178,0.017285584023020828
2023-07-09,-0.004012544787340033,-0.02361988253969649
2023-07-10,0.008029538805166325,-0.0016514974704455732
2023-07-11,0.006765948365584862,0.035904188286273175
2023-07-12,-0.0075166695389672356,-0.0052339691969063296
2023-07-13,0.03505911799946482,0.16906050593420696
2023-07-14,-0.036955452769761976,0.02691606574237282
2023-07-15,-0.0012621409438580145,0.024227055698369693
2023-07-16,-0.001541791528486769,-0.0002655467707501913
2023-07-17,-0.0034189652941130078,-0.01884854885240106
2023-07-18,-0.009643886494909992,-0.05069118345878554
2023-07-19,0.0019193869502824867,0.031894019043147814
2023-07-20,-0.0040836263076453605,-0.03854515941899006
2023-07-21,0.003910458253166382,0.006641881541775696
2023-07-22,-0.004589155219131058,-0.040310093491594756
2023-07-23,0.010449658783391769,0.009401819724530469
2023-07-24,-0.030633538164858365,-0.05755994581090684
2023-07-25,0.001728455480240143,-0.004379229376369587
2023-07-26,0.0043556533334641045,0.07836751779510687
2023-07-27,-0.0049272385842940025,-0.0030915858985265388
2023-07-28,0.0037094442045351173,-0.010110147946895243
2023-07-29,0.0012840607690716155,0.012880773908785947
2023-07-30,-0.002783773787438548,-0.03674114668086448
2023-07-31,-0.001545062822442489,-0.02251198506863039
2023-08-01,0.015130233826088357,0.01164294306297986
2023-08-02,-0.017807507516909737,-0.03619190949470985
2023-08-03,0.0009161807791748799,-0.02226620832518522
2023-08-04,-0.0035908335462959684,0.006936899280743258
2023-08-05,-0.001100031889921027,-0.007106784998456739
2023-08-06,-9.347994529562698e-06,0.024161671419184128
2023-08-07,0.0047652738023771235,-0.005056369252997683
2023-08-08,0.01984638697905261,0.048359452847123396
2023-08-09,-0.006877101417060771,0.006864085815850629
2023-08-10,-0.004471948989328567,0.009574195261575547
2023-08-11,-0.0010837469218056839,-0.0012273956621506876
2023-08-12,0.0006206039371345895,0.013088583609739413
2023-08-13,-0.00453334072444278,-0.02701487765630528
2023-08-14,0.004277614074716496,0.03644926222788225
2023-08-15,-0.00812912011875433,-0.050836877683398285
2023-08-16,-0.016193584838703146,-0.0464499427533096
2023-08-17,-0.07362412009606345,-0.04951383878872395
2023-08-18,-0.02333424865381062,-0.0173997715373595
2023-08-19,0.0017891559507905441,0.025156974904128493
2023-08-20,0.003571869420106566,-0.0048456854084251155
2023-08-21,-0.0025019588646060242,-0.026292608800666972
2023-08-22,-0.0035464695192519713,-0.03169809272986113
2023-08-23,0.015248455549160767,0.05478666860968051
2023-08-24,-0.010239565761125391,-0.03138515582244006
2023-08-25,-0.004393992436940053,-0.030916190250439346
2023-08-26,-0.0015062619864458782,-0.005521846935671704
2023-08-27,0.0031183650409936092,0.02466393189664906
2023-08-28,0.0006305878251211539,-0.011113629064743336
2023-08-29,0.06024989257085167,0.05782078332161378
2023-08-30,-0.015634289371323717,-0.04439753412486258
2023-08-31,-0.05132914544958922,-0.05423126451527471
2023-09-01,-0.005054814300672561,-0.020851596543161932
2023-09-02,0.0026349868784762975,0.008546805679805036
2023-09-03,0.003887765541687571,0.004351042473480504
2023-09-04,-0.006069712504034541,-0.004060487588896322
2023-09-05,-0.001257301424429258,0.03887545437099149
2023-09-06,-0.0010380138015939622,-0.03270864240026583
2023-09-07,0.018732105501950258,0.013691231188174946
2023-09-08,-0.012831149860508262,-0.014761355971203205
2023-09-09,-0.0003851855630792045,-0.007835753700160986
2023-09-10,-0.0024532679048565598,-0.06354406468031959
2023-09-11,-0.02626188106748195,-0.028326033945990314
2023-09-12,0.026305127952918284,0.010690646219374766
2023-09-13,0.015173852958685785,0.026048063931924492
2023-09-14,0.011800835130971521,0.02337868452810632
2023-09-15,0.00259724140931894,0.017393891619847057
2023-09-16,-0.0015199103541192471,-0.0014865777852817175
2023-09-17,-0.0012840741866497751,-0.01626184736871039
2023-09-18,0.008260511389751812,0.04290816584130264
2023-09-19,0.016931102662432806,0.01909403982577773
2023-09-20,-0.0029114788993922502,0.013324031479672538
2023-09-21,-0.02102046771669741,-0.041523486449215774
2023-09-22,0.0004491505408559249,-0.0021032334577735234
2023-09-23,-6.6869020169946225e-06,0.0018379388266516195
2023-09-24,-0.012210127075315214,-0.005128341755167298
2023-09-25,0.0015851607862167327,0.0015395162350086977
2023-09-26,-0.0030935695955243148,-0.019822618928535096
2023-09-27,0.00515378285278878,0.0055950852548867225
2023-09-28,0.025063206234960944,0.042351929222820495
2023-09-29,-0.004072674570299029,0.017042304257018692
2023-09-30,0.0020859581206860156,0.05251096621839979
2023-10-01,0.03697612085638191,0.10805333051952637
2023-10-02,-0.01631914578851479,-0.019691565242349274
2023-10-03,-0.003668317065944393,0.007714321427791493
2023-10-04,0.01337771930248266,-0.01747065799163172
2023-10-05,-0.013890662255843012,-0.01966276190830385
2023-10-06,0.019171883788155597,0.03167370558399707
2023-10-07,0.0007955652201818708,-0.0058722739085079745
2023-10-08,-0.0012074286830614511,-0.001756850402129917
2023-10-09,-0.012659387727927296,-0.04974168903374432
2023-10-10,-0.007009006012591357,-0.0006006247868537429
2023-10-11,-0.019081220842270596,-0.004429419574141669
2023-10-12,-0.00434538164717857,-0.03265998749030752
2023-10-13,0.003938005783231446,0.024790725902043675
2023-10-14,-2.4866641728849004e-05,0.008064593164234246
2023-10-15,0.01103076031587058,-0.0040830247447445345
2023-10-16,0.048854397304765484,0.08985153086363384
2023-10-17,-0.0036433994327751407,-0.000986172657738038
2023-10-18,-0.003080719749686267,-0.022248797659967234
2023-10-19,0.013724231161472034,0.062281003447821615
2023-10-20,0.032985768982552344,0.0806937617387713
2023-10-21,0.00790129991607813,0.08344286534250323
2023-10-22,0.002519829955234698,-0.011966216654655248
2023-10-23,0.09812340552916154,0.09250836269192542
2023-10-24,0.02434275178777412,-0.05483239598615963
2023-10-25,0.017581001125126505,0.07386711707718252
2023-10-26,-0.010083818433932024,0.009578075008744857
2023-10-27,-0.007253169256571823,-0.032112877297794995
2023-10-28,0.005287514961398898,-0.002725223145493061
2023-10-29,0.013082482218138125,0.03627458510317849
2023-10-30,-0.0010462557765205105,0.06315383538421182
2023-10-31,0.004782938801692893,0.09689361121572926
2023-11-01,0.021952875620689483,0.07360132619583526
2023-11-02,-0.014181643038138958,-0.030711083391287808
2023-11-03,-0.005911206955145687,-0.017254461203328297
2023-11-04,0.010022958693683748,0.06908723117162197
2023-11-05,-0.0009365213169942876,-0.026513282696089213
2023-11-06,-0.00034198701250787167,0.021351847015382397
2023-11-07,0.011526405303600384,0.02262340318630729
2023-11-08,0.0059555252934746505,0.0022563917877787
2023-11-09,0.02869223982446556,0.05089262571707742
2023-11-10,0.016778346050335458,0.22028444017188242
2023-11-11,-0.004725682318408531,-0.009600212750517478
2023-11-12,-0.002251742592081385,0.0009164237715912904
2023-11-13,-0.015013537055029502,-0.07864503067053619
2023-11-14,-0.02678435783979438,0.09075707538198419
2023-11-15,0.0638461992762771,0.14236349455001207
2023-11-16,-0.046629756190665006,-0.12435185515660141
2023-11-17,0.012148746966680335,0.009365366240563056
2023-11-18,-0.0003000850156649193,0.0016555450941337924
2023-11-19,0.021653391391504684,0.048060653124677444
2023-11-20,0.0024153344549944222,-0.08246565412689222
2023-11-21,-0.04539262192194826,-0.08358645000921783
2023-11-22,0.044201389467836805,0.10207109043116613
2023-11-23,-0.0038199994154339834,-0.01732606795289726
2023-11-24,0.01148288092363181,0.004707519668421867
2023-11-25,0.002026342935600667,0.0342268136962236
2023-11-26,-0.00844024984109204,-0.020668555075671335
2023-11-27,-0.0060201767439203024,-0.04575619358907623
2023-11-28,0.015367313611232447,0.05528119699479017
2023-11-29,0.0007241750284947557,0.01797934973863846
2023-11-30,-0.003857188998471983,-0.0001435842533945575
2023-12-01,0.02555073011462916,0.009448114069192215
2023-12-02,0.02015244313871989,0.06519559087812343
