Date,logBTC,logSOL
2022-08-22,9.971095181162891,3.5688107596988115
2022-08-23,9.977113775017555,3.5736439990734743
2022-08-24,9.970913441739025,3.5541449454573573
2022-08-25,9.980490458391982,3.5643492424796417
2022-08-26,9.916404741832318,3.457147951319861
2022-08-27,9.905572292018391,3.4513337118841187
2022-08-28,9.884142357711136,3.4141888361048123
2022-08-29,9.91827734934112,3.4801717557620733
2022-08-30,9.893276021557552,3.447191767289924
2022-08-31,9.905972645726346,3.4491286279794693
2022-09-01,9.909824463089882,3.4527037931905227
2022-09-02,9.901974983398722,3.4413128888860522
2022-09-03,9.895056505463224,3.43751271542861
2022-09-04,9.902822976285494,3.4690727194899584
2022-09-05,9.894061824289322,3.4718002506239287
2022-09-06,9.84361375961696,3.4304889218590096
2022-09-07,9.867358913366097,3.4877089190073454
2022-09-08,9.869404983669634,3.5147833669843807
2022-09-09,9.970265081337525,3.5478850010674963
2022-09-10,9.984170319750923,3.5589623238205936
2022-09-11,9.988253971713968,3.55437505845542
2022-09-12,10.015496135585632,3.622317096850128
2022-09-13,9.918213936662209,3.509478128802212
2022-09-14,9.915469967986835,3.5290501926803572
2022-09-15,9.888435381745573,3.4979514796002373
2022-09-16,9.892051609919006,3.47224152309978
2022-09-17,9.909846102634743,3.519003474778408
2022-09-18,9.874033296587243,3.4359161334676602
2022-09-19,9.880430208610155,3.486925519202463
2022-09-20,9.846429731063068,3.4478595886977144
2022-09-21,9.828084917547844,3.4283707477643772
2022-09-22,9.873726595096974,3.478433231618118
2022-09-23,9.867738018800262,3.5168042954949787
2022-09-24,9.848873578090933,3.5104299004037283
2022-09-25,9.841723720053846,3.476161414075682
2022-09-26,9.863845688211141,3.5228412273601846
2022-09-27,9.857995654040971,3.488906922369817
2022-09-28,9.874404753198162,3.5036167554154285
2022-09-29,9.881908938953254,3.524961010417097
2022-09-30,9.874665615461502,3.502924634168302
2022-10-01,9.868486898954952,3.4802979436200077
2022-10-02,9.854513011018675,3.467474964591534
2022-10-03,9.88448718732602,3.4955258934125517
2022-10-04,9.920189483028798,3.529956136640233
2022-10-05,9.911491276953772,3.528531198076627
2022-10-06,9.901257235195176,3.5068424332518093
2022-10-07,9.880569407127702,3.496551949685854
2022-10-08,9.873882019710539,3.4836351961648444
2022-10-09,9.87541856769968,3.493894550805363
2022-10-10,9.859613215552592,3.464824072585622
2022-10-11,9.854896811839888,3.4267633954970136
2022-10-12,9.86044670821436,3.439311244728977
2022-10-13,9.872146734736656,3.41918527261533
2022-10-14,9.861918208507285,3.4014446070605384
2022-10-15,9.855747661831694,3.3869411731220804
2022-10-16,9.866205833318512,3.4068096171762736
2022-10-17,9.880769327449979,3.4412150977590867
2022-10-18,9.869642000100649,3.406660148085274
2022-10-19,9.859511378204708,3.3638692347920274
2022-10-20,9.855018699045578,3.335239056964906
2022-10-21,9.861230609698971,3.3360783155218425
2022-10-22,9.863092001093024,3.3326994808664008
2022-10-23,9.881600152047197,3.376565527406114
2022-10-24,9.870218848791929,3.3432173709614217
2022-10-25,9.908268974391792,3.4320490609986978
2022-10-26,9.94128616875074,3.4431298433698085
2022-10-27,9.917678184429118,3.4220003179960523
2022-10-28,9.932820677008536,3.4692068494373673
2022-10-29,9.9435961676618,3.492168712055494
2022-10-30,9.934773188942176,3.4954746323825234
2022-10-31,9.927973970089276,3.48465082639986
2022-11-01,9.927461538073482,3.473469190266457
2022-11-02,9.911431114057626,3.4271274851798674
2022-11-03,9.913932230548413,3.4289383416812713
2022-11-04,9.959264228796085,3.519894170725654
2022-11-05,9.965649411315797,3.6045670406188957
2022-11-06,9.948770924047743,3.4868728816680723
2022-11-07,9.933183064182517,3.3878198015900183
2022-11-08,9.827754417371056,3.1844059849373245
2022-11-09,9.672864869200907,2.6348238764411076
2022-11-10,9.774902278212192,2.872513688001936
2022-11-11,9.74298382461089,2.792804621170273
2022-11-12,9.72908568486351,2.676834794702
2022-11-13,9.70218897987881,2.5775260039858443
2022-11-14,9.71825371228341,2.639154190986754
2022-11-15,9.734158029462925,2.660350045532258
2022-11-16,9.721332349092188,2.6592456077362705
2022-11-17,9.722416268512838,2.6129138927983844
2022-11-18,9.723030896358539,2.5838085991038966
2022-11-19,9.723855189118218,2.553422729415292
2022-11-20,9.698419158823798,2.5057572054619617
2022-11-21,9.666960096236725,2.4720078646884347
2022-11-22,9.692134811317116,2.5205653434864868
2022-11-23,9.717802768302853,2.6638552993913414
2022-11-24,9.717426904670596,2.6798119434126377
2022-11-25,9.712438529775493,2.6435570484016218
2022-11-26,9.70894854065387,2.6503641652199756
2022-11-27,9.707754073849289,2.6472923659531293
2022-11-28,9.693835225608318,2.5955918238162483
2022-11-29,9.707775689718664,2.5929934814485507
2022-11-30,9.750835456302609,2.6472695976604688
2022-12-01,9.73903338770724,2.601278948255173
2022-12-02,9.746170373753046,2.618536792498858
2022-12-03,9.735556138885249,2.587948815857591
2022-12-04,9.748614981348615,2.6187247890451144
2022-12-05,9.73948671213146,2.6269206096579585
2022-12-06,9.74621974738228,2.6594798347054094
2022-12-07,9.731994769549843,2.604144428297336
2022-12-08,9.754608969630882,2.6166088324140815
2022-12-09,9.748770599124994,2.6086119510147823
2022-12-10,9.748512134919679,2.608376878925336
2022-12-11,9.74707893812229,2.5973279082749783
2022-12-12,9.753038866034595,2.5891573789468376
2022-12-13,9.785903654765324,2.6271283385882405
2022-12-14,9.787832585407495,2.6490448463308494
2022-12-15,9.762204204386471,2.6405926559612656
2022-12-16,9.72001439540497,2.5068806378157316
2022-12-17,9.728841967757862,2.5260809076956754
2022-12-18,9.726629636586503,2.518753999504466
2022-12-19,9.70745318469165,2.4792787875774964
2022-12-20,9.735441889774123,2.5080138369140412
2022-12-21,9.730177380353945,2.495598076009032
2022-12-22,9.730938595765025,2.467661246336288
2022-12-23,9.728952787336203,2.4669264870375933
2022-12-24,9.731972743490926,2.437489679757366
2022-12-25,9.731630233816956,2.432551670389595
2022-12-26,9.736240089801628,2.4253876042979976
2022-12-27,9.72419184293325,2.405631646579159
2022-12-28,9.714296792632998,2.2778728559778707
2022-12-29,9.719705437458519,2.267142664035303
2022-12-30,9.717313741579758,2.290530380445217
2022-12-31,9.7139900759302,2.298681342212099
2023-01-01,9.718667682241778,2.3008007986876575
2023-01-02,9.722473382926482,2.4224075887426655
2023-01-03,9.721957128026984,2.5910702658022453
2023-01-04,9.73289128198902,2.5978716494147727
2023-01-05,9.731318464270581,2.596696178228044
2023-01-06,9.738139256506134,2.6046020566557413
2023-01-07,9.738322662334438,2.57202182619053
2023-01-08,9.746315744683459,2.661652478394583
2023-01-09,9.752464333870766,2.791316233294167
2023-01-10,9.766882467741652,2.7848089957377873
2023-01-11,9.794503618239384,2.794803575909551
2023-01-12,9.84530679872957,2.8105492276154016
2023-01-13,9.89895601153324,2.906269413353892
2023-01-14,9.951148452094081,3.1883942795252733
2023-01-15,9.946585299316718,3.1299705657717274
2023-01-16,9.960323019268994,3.1602955920426017
2023-01-17,9.95993969488966,3.130440760911369
2023-01-18,9.93734686373636,3.037384337289813
2023-01-19,9.956402197839259,3.064640862110981
2023-01-20,10.029086750450306,3.240569650141178
2023-01-21,10.033533973444758,3.203877434620577
2023-01-22,10.031019183214326,3.187706674435114
2023-01-23,10.040394625412896,3.1928524207037756
2023-01-24,10.02731754621199,3.1265707534950056
2023-01-25,10.048360730913313,3.2015850152905503
2023-01-26,10.044673582319469,3.192560455432411
2023-01-27,10.046666628793634,3.1949051253266836
2023-01-28,10.04460031448054,3.1772952921761917
2023-01-29,10.076371649865585,3.263175432468589
2023-01-30,10.036274735199633,3.1758147207213914
2023-01-31,10.049287023739147,3.1760746678207536
2023-02-01,10.07423275832915,3.218610134057945
2023-02-02,10.063558008451782,3.189037394453532
2023-02-03,10.06259687220411,3.2060295338322247
2023-02-04,10.057574558461246,3.1912063393434034
2023-02-05,10.04132007022997,3.1567211787912597
2023-02-06,10.032764693808685,3.122646315444342
2023-02-07,10.054674889523618,3.1722602773846647
2023-02-08,10.040611167039613,3.1438363159226514
2023-02-09,9.990538219118495,3.018086909188606
2023-02-10,9.98281540139359,3.0022166935358494
2023-02-11,9.992911122015416,3.036398829968979
2023-02-12,9.98912396125247,3.0675867236964263
2023-02-13,9.990036811046709,3.0344769165604113
2023-02-14,10.008784277096845,3.083053951859604
2023-02-15,10.098554284960041,3.173204658598773
2023-02-16,10.069996183478477,3.1039565075007194
2023-02-17,10.109102432904576,3.1427183883676624
2023-02-18,10.11217825655339,3.156089023781137
2023-02-19,10.099368537458952,3.2124855161867423
2023-02-20,10.119773582203267,3.265048736451758
2023-02-21,10.103827200665544,3.2168160572976268
2023-02-22,10.09364680378454,3.1855816252958857
2023-02-23,10.083618887022523,3.173911960675692
2023-02-24,10.051826819616078,3.137797462986907
2023-02-25,10.050845571532914,3.1145547400605698
2023-02-26,10.067357117366784,3.1465669582629587
2023-02-27,10.06572846487509,3.122038386869282
2023-02-28,10.049635733999986,3.0872346473117185
2023-03-01,10.070972538939149,3.1138011163453947
2023-03-02,10.063711188729668,3.0903548779433736
2023-03-03,10.015148762999896,3.063360689203684
2023-03-04,10.014731459477776,3.0429420866104486
2023-03-05,10.018400414153101,3.0435021216422804
2023-03-06,10.018143829974909,3.0269892288924702
2023-03-07,10.008737691008866,3.0078946067723935
2023-03-08,9.985900375947734,2.913501853728179
2023-03-09,9.921475862619202,2.851177340376968
2023-03-10,9.912806205736088,2.903816680002168
2023-03-11,9.9346184269802,2.902840555538048
2023-03-12,10.006222338825529,3.011139550346282
2023-03-13,10.094005973194013,3.0171860861879134
2023-03-14,10.11642213799152,3.0410895917077014
2023-03-15,10.101352718165902,2.959637696164191
2023-03-16,10.128740440135552,2.982167848119722
2023-03-17,10.21917125749034,3.0740397553739887
2023-03-18,10.202327601575393,3.0538078550070202
2023-03-19,10.241340113972356,3.086641982221086
2023-03-20,10.231612055295281,3.0990315499535006
2023-03-21,10.246219314752592,3.1187578567596645
2023-03-22,10.214914379966567,3.067144891178915
2023-03-23,10.251816810888009,3.1008477602627913
2023-03-24,10.221697077702453,3.029111723931651
2023-03-25,10.221748793538719,3.01781884638009
2023-03-26,10.23975727144219,3.0433560043853314
2023-03-27,10.208759831386159,2.9918083213330595
2023-03-28,10.213473931480072,3.0189944686069685
2023-03-29,10.252327330792763,3.0498163696979472
2023-03-30,10.24115773205143,3.0229118579651697
2023-03-31,10.256904146939885,3.0526085136365415
2023-04-01,10.254532910518483,3.043361824024705
2023-04-02,10.247052738673508,3.0222269619468207
2023-04-03,10.232439464523113,3.0176429902342554
2023-04-04,10.24594505039775,3.040926440567952
2023-04-05,10.246296256102458,3.0429024230015136
2023-04-06,10.241534998755878,3.0257826249998923
2023-04-07,10.237308397859582,3.0189574776145505
2023-04-08,10.238093581799241,2.9975530864862097
2023-04-09,10.251784274328148,3.010594539860455
2023-04-10,10.297317921085538,3.0389046227220144
2023-04-11,10.31675741064987,3.13631246534805
2023-04-12,10.313577042833737,3.1774413839297866
2023-04-13,10.322167176602019,3.1959063628786026
2023-04-14,10.325012974564036,3.2097431383210164
2023-04-15,10.319513237396514,3.181355794860123
2023-04-16,10.319409644274128,3.2332491137669597
2023-04-17,10.290280920997308,3.2010720956602383
2023-04-18,10.322117381995124,3.2129659858418225
2023-04-19,10.26891784536645,3.122930196932615
2023-04-20,10.24870671874717,3.099255919101113
2023-04-21,10.213795841475457,3.057680033739369
2023-04-22,10.233420598031856,3.0826568465188955
2023-04-23,10.225258856804476,3.067128730452499
2023-04-24,10.222862308244906,3.0629735177413093
2023-04-25,10.25088551601886,3.0877303253651873
2023-04-26,10.25494344188744,3.0579092141416924
2023-04-27,10.291256574749735,3.1063839231491994
2023-04-28,10.286715971859982,3.151294266928694
2023-04-29,10.283583168632099,3.1434191112585497
2023-04-30,10.284277608121096,3.1281636775817985
2023-05-01,10.24322475191008,3.0904346914712537
2023-05-02,10.263974022201202,3.103014969036545
2023-05-03,10.27526862302623,3.1009028755494765
2023-05-04,10.269785925200855,3.0787098358808644
2023-05-05,10.293310448836207,3.127905092978891
2023-05-06,10.27175682832706,3.089871870199872
2023-05-07,10.256078416007067,3.08393675596676
2023-05-08,10.228980935694478,3.0280766620437634
2023-05-09,10.227698330580832,3.02934330337225
2023-05-10,10.226358996969278,3.0423157455314778
2023-05-11,10.203621369096474,3.007407870101218
2023-05-12,10.19634335194055,3.0403133377094993
2023-05-13,10.195562890138293,3.0382533548143686
2023-05-14,10.201019901524239,3.0423008170294445
2023-05-15,10.210703589703963,3.044864702810572
2023-05-16,10.204948646397272,3.0291390256107795
2023-05-17,10.218254595595742,3.047774260494075
2023-05-18,10.19735827265725,3.013016819171559
2023-05-19,10.19951454308742,3.013074557163877
2023-05-20,10.208380143372853,3.009903691338497
2023-05-21,10.194432776558315,2.976010978018043
2023-05-22,10.198068672129459,2.9725683286102966
2023-05-23,10.211917634772885,2.9978890646593555
2023-05-24,10.178647234584988,2.9561419852802997
2023-05-25,10.184001760790126,2.9580647816284387
2023-05-26,10.193141093452184,2.96356835153968
2023-05-27,10.198704423797032,3.016771089441479
2023-05-28,10.243013923550633,3.0348846315984757
2023-05-29,10.2308428114433,3.024635992566131
2023-05-30,10.229272512021266,3.056549047892552
2023-05-31,10.211694719298,3.0361303195782026
2023-06-01,10.196902137306813,3.02053308743478
2023-06-02,10.21279374837261,3.0567142462074024
2023-06-03,10.20637083293819,3.051903003826441
2023-06-04,10.20799231691349,3.0827800246099613
2023-06-05,10.156581971214598,2.999478243178167
2023-06-06,10.212397089776934,3.0154605488884454
2023-06-07,10.179071665656124,2.92500305973586
2023-06-08,10.18521003171983,2.9396631364651418
2023-06-09,10.18415917158209,2.8553028416115254
2023-06-10,10.160113856904617,2.7508606957605735
2023-06-11,10.163547933128962,2.7446248461051477
2023-06-12,10.162094768125908,2.721078807386771
2023-06-13,10.162721095081881,2.709262349149446
2023-06-14,10.131605741049261,2.6732221697301752
2023-06-15,10.149425116459378,2.6918851035606064
2023-06-16,10.178367889724749,2.7283921758618686
2023-06-17,10.185302790517955,2.7505042249542155
2023-06-18,10.178700187079642,2.736847242915345
2023-06-19,10.198059434281383,2.7771434534286574
2023-06-20,10.251587929566524,2.8115227968441876
2023-06-21,10.309862142773344,2.8482205091195287
2023-06-22,10.30602441919365,2.8119668801295954
2023-06-23,10.331870324961804,2.8419710143780597
2023-06-24,10.32707725705931,2.8125821265036106
2023-06-25,10.324834596336881,2.8315284096903244
2023-06-26,10.317949760398704,2.789324590599223
2023-06-27,10.331632323813947,2.8105857234463882
2023-06-28,10.31182340590091,2.7717660782816864
2023-06-29,10.32368860343864,2.888729136032722
2023-06-30,10.324735846717806,2.9390202030847727
2023-07-01,10.328430991080884,2.9276623371284813
2023-07-02,10.329433800550028,2.968031845165424
2023-07-03,10.346776226867988,2.9570193888924874
2023-07-04,10.334541847817544,2.9519490515744673
2023-07-05,10.325946314296251,2.944063361723917
2023-07-06,10.305926014656304,2.982109167799504
2023-07-07,10.320296924636603,3.067339420968134
2023-07-08,10.318656790090897,3.084625004991155
2023-07-09,10.314644245303557,3.0610051224514585
2023-07-10,10.322673784108723,3.059353624981013
2023-07-11,10.329439732474308,3.095257813267286
2023-07-12,10.32192306293534,3.0900238440703798
2023-07-13,10.356982180934805,3.2590843500045867
2023-07-14,10.320026728165043,3.2860004157469596
2023-07-15,10.318764587221185,3.3102274714453293
2023-07-16,10.317222795692699,3.309961924674579
2023-07-17,10.313803830398586,3.291113375822178
2023-07-18,10.304159943903676,3.2404221923633925
2023-07-19,10.306079330853958,3.2723162114065403
2023-07-20,10.301995704546313,3.23377105198755
2023-07-21,10.305906162799479,3.240412933529326
2023-07-22,10.301317007580348,3.200102840037731
2023-07-23,10.31176666636374,3.2095046597622616
2023-07-24,10.281133128198881,3.151944713951355
2023-07-25,10.282861583679122,3.147565484574985
2023-07-26,10.287217237012586,3.225933002370092
2023-07-27,10.282289998428292,3.2228414164715655
2023-07-28,10.285999442632827,3.2127312685246703
2023-07-29,10.287283503401898,3.2256120424334562
2023-07-30,10.28449972961446,3.1888708957525917
2023-07-31,10.282954666792017,3.1663589106839614
2023-08-01,10.298084900618106,3.178001853746941
2023-08-02,10.280277393101196,3.1418099442522314
2023-08-03,10.28119357388037,3.119543735927046
2023-08-04,10.277602740334075,3.1264806352077894
2023-08-05,10.276502708444154,3.1193738502093327
2023-08-06,10.276493360449624,3.143535521628517
2023-08-07,10.281258634252001,3.138479152375519
2023-08-08,10.301105021231054,3.1868386052226425
2023-08-09,10.294227919813993,3.193702691038493
2023-08-10,10.289755970824665,3.2032768863000687
2023-08-11,10.288672223902859,3.202049490637918
2023-08-12,10.289292827839994,3.2151380742476574
2023-08-13,10.28475948711555,3.188123196591352
2023-08-14,10.289037101190267,3.2245724588192344
2023-08-15,10.280907981071513,3.173735581135836
2023-08-16,10.26471439623281,3.1272856383825265
2023-08-17,10.191090276136746,3.0777717995938025
2023-08-18,10.167756027482936,3.060372028056443
2023-08-19,10.169545183433726,3.0855290029605715
2023-08-20,10.173117052853833,3.0806833175521464
2023-08-21,10.170615093989227,3.0543907087514794
2023-08-22,10.167068624469975,3.0226926160216183
2023-08-23,10.182317080019136,3.077479284631299
2023-08-24,10.17207751425801,3.0460941288088588
2023-08-25,10.16768352182107,3.0151779385584194
2023-08-26,10.166177259834624,3.0096560916227477
2023-08-27,10.169295624875618,3.034320023519397
2023-08-28,10.169926212700739,3.0232063944546534
2023-08-29,10.23017610527159,3.0810271777762672
2023-08-30,10.214541815900267,3.0366296436514046
2023-08-31,10.163212670450678,2.98239837913613
2023-09-01,10.158157856150005,2.961546782592968
2023-09-02,10.160792843028482,2.970093588272773
2023-09-03,10.164680608570169,2.9744446307462535
2023-09-04,10.158610896066135,2.970384143157357
2023-09-05,10.157353594641705,3.0092595975283487
2023-09-06,10.156315580840111,2.976550955128083
2023-09-07,10.175047686342062,2.990242186316258
2023-09-08,10.162216536481553,2.9754808303450546
2023-09-09,10.161831350918474,2.9676450766448936
2023-09-10,10.159378083013618,2.904101011964574
2023-09-11,10.133116201946136,2.8757749780185837
2023-09-12,10.159421329899054,2.8864656242379585
2023-09-13,10.17459518285774,2.912513688169883
2023-09-14,10.186396017988711,2.9358923726979893
2023-09-15,10.18899325939803,2.9532862643178364
2023-09-16,10.18747334904391,2.9517996865325546
2023-09-17,10.186189274857261,2.9355378391638443
2023-09-18,10.194449786247013,2.978446005005147
2023-09-19,10.211380888909446,2.9975400448309246
2023-09-20,10.208469410010053,3.010864076310597
2023-09-21,10.187448942293356,2.9693405898613814
2023-09-22,10.187898092834212,2.967237356403608
2023-09-23,10.187891405932195,2.9690752952302595
2023-09-24,10.17568127885688,2.963946953475092
2023-09-25,10.177266439643097,2.965486469710101
2023-09-26,10.174172870047572,2.945663850781566
2023-09-27,10.179326652900361,2.9512589360364525
2023-09-28,10.204389859135322,2.993610865259273
2023-09-29,10.200317184565023,3.0106531695162917
2023-09-30,10.202403142685709,3.0631641357346915
2023-10-01,10.23937926354209,3.171217466254218
2023-10-02,10.223060117753576,3.1515259010118686
2023-10-03,10.219391800687632,3.15924022243966
2023-10-04,10.232769519990114,3.1417695644480284
2023-10-05,10.218878857734271,3.1221068025397245
2023-10-06,10.238050741522427,3.1537805081237216
2023-10-07,10.238846306742609,3.1479082342152136
2023-10-08,10.237638878059547,3.1461513838130837
2023-10-09,10.22497949033162,3.0964096947793394
2023-10-10,10.217970484319029,3.0958090699924856
2023-10-11,10.198889263476758,3.091379650418344
2023-10-12,10.19454388182958,3.0587196629280364
2023-10-13,10.198481887612811,3.08351038883008
2023-10-14,10.198457020971082,3.0915749819943144
2023-10-15,10.209487781286953,3.08749195724957
2023-10-16,10.258342178591718,3.1773434881132037
2023-10-17,10.254698779158943,3.1763573154554656
2023-10-18,10.251618059409257,3.1541085177954984
2023-10-19,10.265342290570729,3.21638952124332
2023-10-20,10.298328059553281,3.2970832829820913
2023-10-21,10.30622935946936,3.3805261483245945
2023-10-22,10.308749189424594,3.3685599316699393
2023-10-23,10.406872594953755,3.4610682943618647
2023-10-24,10.43121534674153,3.406235898375705
2023-10-25,10.448796347866656,3.4801030154528876
2023-10-26,10.438712529432724,3.4896810904616324
2023-10-27,10.431459360176152,3.4575682131638374
2023-10-28,10.436746875137551,3.4548429900183444
2023-10-29,10.44982935735569,3.491117575121523
2023-10-30,10.448783101579169,3.5542714105057347
2023-10-31,10.453566040380862,3.651165021721464
2023-11-01,10.475518916001551,3.724766347917299
2023-11-02,10.461337272963412,3.6940552645260114
2023-11-03,10.455426066008267,3.676800803322683
2023-11-04,10.46544902470195,3.745888034494305
2023-11-05,10.464512503384956,3.719374751798216
2023-11-06,10.464170516372448,3.7407265988135983
2023-11-07,10.475696921676048,3.7633500019999055
2023-11-08,10.481652446969523,3.7656063937876842
2023-11-09,10.510344686793989,3.8164990195047617
2023-11-10,10.527123032844324,4.036783459676644
2023-11-11,10.522397350525916,4.027183246926127
2023-11-12,10.520145607933834,4.028099670697718
2023-11-13,10.505132070878805,3.9494546400271817
2023-11-14,10.47834771303901,4.040211715409166
2023-11-15,10.542193912315287,4.182575209959178
2023-11-16,10.495564156124622,4.058223354802577
2023-11-17,10.507712903091303,4.06758872104314
2023-11-18,10.507412818075638,4.069244266137273
2023-11-19,10.529066209467143,4.117304919261951
2023-11-20,10.531481543922137,4.034839265135059
2023-11-21,10.486088922000189,3.951252815125841
2023-11-22,10.530290311468026,4.053323905557007
2023-11-23,10.526470312052592,4.03599783760411
2023-11-24,10.537953192976223,4.0407053572725316
2023-11-25,10.539979535911824,4.074932170968755
2023-11-26,10.531539286070732,4.054263615893084
2023-11-27,10.525519109326812,4.008507422304008
2023-11-28,10.540886422938044,4.063788619298798
2023-11-29,10.541610597966539,4.081767969037436
2023-11-30,10.537753408968067,4.081624384784042
2023-12-01,10.563304139082696,4.091072498853234
2023-12-02,10.583456582221416,4.156268089731357
2023-12-03,10.596094352741906,4.143768915461475
2023-12-04,10.644950919628469,4.119469847745993
2023-12-05,10.6937761541882,4.110789124274874
2023-12-06,10.6861656384848,4.1255679639488605
2023-12-07,10.675738478447814,4.217119997897621
2023-12-08,10.695724161682614,4.317520563367882
2023-12-09,10.685697812497887,4.280237601815626
2023-12-10,10.686925500764309,4.313558895470392
2023-12-11,10.627256854067472,4.253726851018871
2023-12-12,10.632248532231763,4.227427436613783
2023-12-13,10.666411281802802,4.259403870570961
2023-12-14,10.669512742962004,4.32572517309679
2023-12-15,10.64375106415242,4.281777865598142
2023-12-16,10.651125692701578,4.29692483935561
2023-12-17,10.630182270293107,4.2626871840403675
2023-12-18,10.660161939804896,4.308745479027567
2023-12-19,10.651845369086281,4.2903192803939145
2023-12-20,10.684010106331032,4.409048614788838
2023-12-21,10.68896667197108,4.5417490416545645
2023-12-22,10.691897237758274,4.585005157827572
2023-12-23,10.686007845359297,4.678367027812983
2023-12-24,10.669330142762817,4.722821783970464
2023-12-25,10.68311377440979,4.797000239133269
2023-12-26,10.657739294869959,4.72452296605583
2023-12-27,10.679201686074299,4.673051203021633
2023-12-28,10.660263202811265,4.625997469335553
2023-12-29,10.647788823459257,4.666373612576303
2023-12-30,10.64915370669594,4.62345288568169
2023-12-31,10.651719035647995,4.620116148837548
2024-01-01,10.69574070048532,4.696003836076529
2024-01-02,10.713483304498926,4.669188771796555
2024-01-03,10.66541835092017,4.591014836543174
2024-01-04,10.696025708638457,4.654698530365186
2024-01-05,10.695635625793305,4.604958066324337
2024-01-06,10.691699321665794,4.541780012408461
2024-01-07,10.690650840865018,4.491736551326441
2024-01-08,10.757275107220892,4.582826856728569
2024-01-09,10.739429690114454,4.5992445371267054
2024-01-10,10.749951722866403,4.625296486578097
2024-01-11,10.74437748171888,4.604264166545543
2024-01-12,10.665534852885886,4.518750369831689
2024-01-13,10.6652831442217,4.561532242206859
2024-01-14,10.640562368866341,4.544710169115646
2024-01-15,10.657540932912761,4.548496408469986
2024-01-16,10.672552297418568,4.5811532236194745
2024-01-17,10.662952584592706,4.625596134986894
2024-01-18,10.627698678588326,4.545960944837314
2024-01-19,10.6362978063264,4.536743255400593
2024-01-20,10.637430789779946,4.527963381011927
2024-01-21,10.63455135485539,4.509192562423391
2024-01-22,10.584242444574134,4.426316334114788
2024-01-23,10.592766028832056,4.434079394775233
2024-01-24,10.598559734560043,4.485620702317234
2024-01-25,10.594978577270549,4.4646338998493045
2024-01-26,10.641055151765366,4.526585396866509
2024-01-27,10.648279264620763,4.545029613146371
2024-01-28,10.646272008603455,4.56370194782088
2024-01-29,10.67563642434037,4.620715387307939
2024-01-30,10.667852679350434,4.619792523472914
2024-01-31,10.659201126541387,4.575006908027603
2024-02-01,10.670716016835627,4.583401916534685
2024-02-02,10.673268391365871,4.609565723844162
2024-02-03,10.66877514587372,4.583742054620928
2024-02-04,10.659224059644975,4.55888495375482
2024-02-05,10.660985767176623,4.559635649429642
2024-02-06,10.670922571885322,4.573277749395071
2024-02-07,10.699151218095603,4.614915333064321
2024-02-08,10.721096889377717,4.632645624405931
2024-02-09,10.76102988478613,4.672205596837211
2024-02-10,10.774179845481193,4.692553299701886
2024-02-11,10.785060909739776,4.677446986458667
2024-02-12,10.818942388271429,4.718434155586751
2024-02-13,10.814613799511312,4.72365792933436
2024-02-14,10.85566064902172,4.7619715723475275
2024-02-15,10.857816658250828,4.7335582071182305
2024-02-16,10.86207509086059,4.704525946132603
2024-02-17,10.852497061362802,4.691201233113908
2024-02-18,10.861352895643515,4.720057254490281
2024-02-19,10.85474273194947,4.7138930008463165
2024-02-20,10.86446241128679,4.68637812684841
2024-02-21,10.85590150697156,4.6551522229514575
2024-02-22,10.845542959331544,4.621730230174554
2024-02-23,10.834311153216031,4.604717049890169
2024-02-24,10.85071674734625,4.64567394139909
2024-02-25,10.853855760714486,4.63912215143204
2024-02-26,10.906366948371431,4.699739485273623
2024-02-27,10.952303164811905,4.685718160561616
2024-02-28,11.042998457788947,4.77112690221748
2024-02-29,11.021876043518928,4.833989736967526
2024-03-01,11.041971509307352,4.8674606186660805
2024-03-02,11.03537096199526,4.865225479553593
2024-03-03,11.053543166654274,4.870996655479553
2024-03-04,11.132110247503281,4.891811067174257
2024-03-05,11.06352726568836,4.833951501724277
2024-03-06,11.099026965889227,4.873226065926062
2024-03-07,11.111335105941743,4.969659534262154
2024-03-08,11.13166641817873,4.978387794485668
2024-03-09,11.13457271481075,4.974021474637341
2024-03-10,11.142148540467955,4.97338457120347
2024-03-11,11.186140839050703,5.002273506950813
2024-03-12,11.177191003001354,5.017382095788491
2024-03-13,11.19935790206543,5.098889201911662
2024-03-14,11.176005440607048,5.174338763448822
2024-03-15,11.147696517315048,5.209293189755894
2024-03-16,11.08697879210875,5.203349001487341
2024-03-17,11.13299103281336,5.308879221638713
2024-03-18,11.120602525258992,5.278077679338582
2024-03-19,11.033481793401984,5.135894203805242
2024-03-20,11.125992646370758,5.255146895587574
2024-03-21,11.089673972144544,5.188618280118067
2024-03-22,11.063175525492385,5.161143396334725
2024-03-23,11.067609814157786,5.152726418615197
2024-03-24,11.115936907308464,5.2126148915389665
2024-03-25,11.155661955003344,5.24218893787418
2024-03-26,11.156076733609908,5.2507007764715485
2024-03-27,11.148439289066957,5.227688150483366
2024-03-28,11.166836479038837,5.245030654030633
2024-03-29,11.154718321026634,5.258681912860773
2024-03-30,11.151170563977951,5.269843526212104
2024-03-31,11.175123422674254,5.312585738698139
2024-04-01,11.151986420340995,5.260448430982
2024-04-02,11.08899551597111,5.199448271895876
2024-04-03,11.09711925904443,5.2216987686026
2024-04-04,11.134718121756292,5.214708093782627
2024-04-05,11.124872491338003,5.1619333984538205
2024-04-06,11.140354987700567,5.186912756754371
2024-04-07,11.147102443064194,5.1910097151588905
